metric_version,scope_type,scope_id,market_count,market_id,archetype,loan_symbol,loan_address,collateral_symbol,collateral_address,metric,unit_symbol,unit_address,unit_decimals,post_checkpoint,post_timestamp_utc,baseline_observation_count,baseline_sum_base_units,baseline_mean_base_units,baseline_mean_native,campaign_end_base_units,campaign_end_native,campaign_peak_base_units,campaign_peak_native,campaign_peak_timestamp_utc,post_value_base_units,post_value_native,campaign_end_uplift_base_units,campaign_end_uplift_native,post_uplift_base_units,post_uplift_native,primary_applicability,primary_retained_uplift,peak_applicability,peak_retained_uplift
v1.0,market,0x729e4ab1f1613a55f4dc6444cb073a2f9ba4c402f8c59e93e1d725f9ce45f23a,1,0x729e4ab1f1613a55f4dc6444cb073a2f9ba4c402f8c59e93e1d725f9ce45f23a,full_scope_other,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,PT-USDe-11DEC2025,0xf9921bc1837a97b8f853c83521122c3fbf3f365f,borrowed_assets,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,6,p90,2026-05-19T13:00:00Z,56,0,0,0,10150,0.01015,89132293342,89132.293342,2025-10-06T13:00:00Z,10150,0.01015,10150,0.01015,10150,0.01015,applicable,1,applicable,0.000000113876
v1.0,market,0x729e4ab1f1613a55f4dc6444cb073a2f9ba4c402f8c59e93e1d725f9ce45f23a,1,0x729e4ab1f1613a55f4dc6444cb073a2f9ba4c402f8c59e93e1d725f9ce45f23a,full_scope_other,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,PT-USDe-11DEC2025,0xf9921bc1837a97b8f853c83521122c3fbf3f365f,borrowed_assets,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,6,p180,2026-08-17T13:00:00Z,56,0,0,0,10150,0.01015,89132293342,89132.293342,2025-10-06T13:00:00Z,10150,0.01015,10150,0.01015,10150,0.01015,applicable,1,applicable,0.000000113876
v1.0,market,0x729e4ab1f1613a55f4dc6444cb073a2f9ba4c402f8c59e93e1d725f9ce45f23a,1,0x729e4ab1f1613a55f4dc6444cb073a2f9ba4c402f8c59e93e1d725f9ce45f23a,full_scope_other,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,PT-USDe-11DEC2025,0xf9921bc1837a97b8f853c83521122c3fbf3f365f,supplied_assets,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,6,p30,2026-03-20T13:00:00Z,56,0,0,0,11152,0.011152,2910000010024,2910000.010024,2025-09-23T13:00:00Z,11152,0.011152,11152,0.011152,11152,0.011152,applicable,1,applicable,0.000000003832
v1.0,market,0x729e4ab1f1613a55f4dc6444cb073a2f9ba4c402f8c59e93e1d725f9ce45f23a,1,0x729e4ab1f1613a55f4dc6444cb073a2f9ba4c402f8c59e93e1d725f9ce45f23a,full_scope_other,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,PT-USDe-11DEC2025,0xf9921bc1837a97b8f853c83521122c3fbf3f365f,supplied_assets,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,6,p90,2026-05-19T13:00:00Z,56,0,0,0,11152,0.011152,2910000010024,2910000.010024,2025-09-23T13:00:00Z,11152,0.011152,11152,0.011152,11152,0.011152,applicable,1,applicable,0.000000003832
v1.0,market,0x729e4ab1f1613a55f4dc6444cb073a2f9ba4c402f8c59e93e1d725f9ce45f23a,1,0x729e4ab1f1613a55f4dc6444cb073a2f9ba4c402f8c59e93e1d725f9ce45f23a,full_scope_other,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,PT-USDe-11DEC2025,0xf9921bc1837a97b8f853c83521122c3fbf3f365f,supplied_assets,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,6,p180,2026-08-17T13:00:00Z,56,0,0,0,11152,0.011152,2910000010024,2910000.010024,2025-09-23T13:00:00Z,11152,0.011152,11152,0.011152,11152,0.011152,applicable,1,applicable,0.000000003832
v1.0,market,0x729e4ab1f1613a55f4dc6444cb073a2f9ba4c402f8c59e93e1d725f9ce45f23a,1,0x729e4ab1f1613a55f4dc6444cb073a2f9ba4c402f8c59e93e1d725f9ce45f23a,full_scope_other,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,PT-USDe-11DEC2025,0xf9921bc1837a97b8f853c83521122c3fbf3f365f,collateral_assets,PT-USDe-11DEC2025,0xf9921bc1837a97b8f853c83521122c3fbf3f365f,18,p30,2026-03-20T13:00:00Z,56,0,0,0,23445943690329401,0.02344594369,103674603199313401874399,103674.603199313402,2025-10-03T13:00:00Z,23445943690329401,0.02344594369,23445943690329401,0.02344594369,23445943690329401,0.02344594369,applicable,1,applicable,0.000000226149
v1.0,market,0x729e4ab1f1613a55f4dc6444cb073a2f9ba4c402f8c59e93e1d725f9ce45f23a,1,0x729e4ab1f1613a55f4dc6444cb073a2f9ba4c402f8c59e93e1d725f9ce45f23a,full_scope_other,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,PT-USDe-11DEC2025,0xf9921bc1837a97b8f853c83521122c3fbf3f365f,collateral_assets,PT-USDe-11DEC2025,0xf9921bc1837a97b8f853c83521122c3fbf3f365f,18,p90,2026-05-19T13:00:00Z,56,0,0,0,23445943690329401,0.02344594369,103674603199313401874399,103674.603199313402,2025-10-03T13:00:00Z,23445943690329401,0.02344594369,23445943690329401,0.02344594369,23445943690329401,0.02344594369,applicable,1,applicable,0.000000226149
v1.0,market,0x729e4ab1f1613a55f4dc6444cb073a2f9ba4c402f8c59e93e1d725f9ce45f23a,1,0x729e4ab1f1613a55f4dc6444cb073a2f9ba4c402f8c59e93e1d725f9ce45f23a,full_scope_other,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,PT-USDe-11DEC2025,0xf9921bc1837a97b8f853c83521122c3fbf3f365f,collateral_assets,PT-USDe-11DEC2025,0xf9921bc1837a97b8f853c83521122c3fbf3f365f,18,p180,2026-08-17T13:00:00Z,56,0,0,0,23445943690329401,0.02344594369,103674603199313401874399,103674.603199313402,2025-10-03T13:00:00Z,23445943690329401,0.02344594369,23445943690329401,0.02344594369,23445943690329401,0.02344594369,applicable,1,applicable,0.000000226149
v1.0,market,0x729e4ab1f1613a55f4dc6444cb073a2f9ba4c402f8c59e93e1d725f9ce45f23a,1,0x729e4ab1f1613a55f4dc6444cb073a2f9ba4c402f8c59e93e1d725f9ce45f23a,full_scope_other,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,PT-USDe-11DEC2025,0xf9921bc1837a97b8f853c83521122c3fbf3f365f,active_borrowers,wallets,,,p30,2026-03-20T13:00:00Z,56,0,0,0,0,0,3,3,2025-10-29T13:00:00Z,0,0,0,0,0,0,not_applicable_no_positive_end_uplift,,applicable,0
v1.0,market,0x729e4ab1f1613a55f4dc6444cb073a2f9ba4c402f8c59e93e1d725f9ce45f23a,1,0x729e4ab1f1613a55f4dc6444cb073a2f9ba4c402f8c59e93e1d725f9ce45f23a,full_scope_other,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,PT-USDe-11DEC2025,0xf9921bc1837a97b8f853c83521122c3fbf3f365f,active_borrowers,wallets,,,p90,2026-05-19T13:00:00Z,56,0,0,0,0,0,3,3,2025-10-29T13:00:00Z,0,0,0,0,0,0,not_applicable_no_positive_end_uplift,,applicable,0
v1.0,market,0x729e4ab1f1613a55f4dc6444cb073a2f9ba4c402f8c59e93e1d725f9ce45f23a,1,0x729e4ab1f1613a55f4dc6444cb073a2f9ba4c402f8c59e93e1d725f9ce45f23a,full_scope_other,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,PT-USDe-11DEC2025,0xf9921bc1837a97b8f853c83521122c3fbf3f365f,active_borrowers,wallets,,,p180,2026-08-17T13:00:00Z,56,0,0,0,0,0,3,3,2025-10-29T13:00:00Z,0,0,0,0,0,0,not_applicable_no_positive_end_uplift,,applicable,0
v1.0,market,0x678b525f162b499b17d8fd71f3129bd3a5a10d4c728e6af02ee7c644ae262d01,1,0x678b525f162b499b17d8fd71f3129bd3a5a10d4c728e6af02ee7c644ae262d01,full_scope_other,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,RLP,0x35e5db674d8e93a03d814fa0ada70731efe8a4b9,borrowed_assets,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,6,p30,2026-03-20T13:00:00Z,56,0,0,0,3466008,3.466008,3466008,3.466008,2025-12-10T13:00:00Z,3466008,3.466008,3466008,3.466008,3466008,3.466008,applicable,1,applicable,1
v1.0,market,0x678b525f162b499b17d8fd71f3129bd3a5a10d4c728e6af02ee7c644ae262d01,1,0x678b525f162b499b17d8fd71f3129bd3a5a10d4c728e6af02ee7c644ae262d01,full_scope_other,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,RLP,0x35e5db674d8e93a03d814fa0ada70731efe8a4b9,borrowed_assets,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,6,p90,2026-05-19T13:00:00Z,56,0,0,0,3466008,3.466008,3466008,3.466008,2025-12-10T13:00:00Z,3466008,3.466008,3466008,3.466008,3466008,3.466008,applicable,1,applicable,1
v1.0,market,0x678b525f162b499b17d8fd71f3129bd3a5a10d4c728e6af02ee7c644ae262d01,1,0x678b525f162b499b17d8fd71f3129bd3a5a10d4c728e6af02ee7c644ae262d01,full_scope_other,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,RLP,0x35e5db674d8e93a03d814fa0ada70731efe8a4b9,borrowed_assets,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,6,p180,2026-08-17T13:00:00Z,56,0,0,0,3466008,3.466008,3466008,3.466008,2025-12-10T13:00:00Z,3466008,3.466008,3466008,3.466008,3466008,3.466008,applicable,1,applicable,1
v1.0,market,0x678b525f162b499b17d8fd71f3129bd3a5a10d4c728e6af02ee7c644ae262d01,1,0x678b525f162b499b17d8fd71f3129bd3a5a10d4c728e6af02ee7c644ae262d01,full_scope_other,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,RLP,0x35e5db674d8e93a03d814fa0ada70731efe8a4b9,supplied_assets,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,6,p30,2026-03-20T13:00:00Z,56,0,0,0,3849701,3.849701,3849701,3.849701,2025-12-10T13:00:00Z,3849701,3.849701,3849701,3.849701,3849701,3.849701,applicable,1,applicable,1
v1.0,market,0x678b525f162b499b17d8fd71f3129bd3a5a10d4c728e6af02ee7c644ae262d01,1,0x678b525f162b499b17d8fd71f3129bd3a5a10d4c728e6af02ee7c644ae262d01,full_scope_other,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,RLP,0x35e5db674d8e93a03d814fa0ada70731efe8a4b9,supplied_assets,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,6,p90,2026-05-19T13:00:00Z,56,0,0,0,3849701,3.849701,3849701,3.849701,2025-12-10T13:00:00Z,3849701,3.849701,3849701,3.849701,3849701,3.849701,applicable,1,applicable,1
v1.0,market,0x678b525f162b499b17d8fd71f3129bd3a5a10d4c728e6af02ee7c644ae262d01,1,0x678b525f162b499b17d8fd71f3129bd3a5a10d4c728e6af02ee7c644ae262d01,full_scope_other,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,RLP,0x35e5db674d8e93a03d814fa0ada70731efe8a4b9,supplied_assets,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,6,p180,2026-08-17T13:00:00Z,56,0,0,0,3849701,3.849701,3849701,3.849701,2025-12-10T13:00:00Z,3849701,3.849701,3849701,3.849701,3849701,3.849701,applicable,1,applicable,1
v1.0,market,0x678b525f162b499b17d8fd71f3129bd3a5a10d4c728e6af02ee7c644ae262d01,1,0x678b525f162b499b17d8fd71f3129bd3a5a10d4c728e6af02ee7c644ae262d01,full_scope_other,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,RLP,0x35e5db674d8e93a03d814fa0ada70731efe8a4b9,collateral_assets,RLP,0x35e5db674d8e93a03d814fa0ada70731efe8a4b9,18,p30,2026-03-20T13:00:00Z,56,0,0,0,3858418068326094639,3.858418068326,3858418068326094639,3.858418068326,2025-10-14T13:00:00Z,3858418068326094639,3.858418068326,3858418068326094639,3.858418068326,3858418068326094639,3.858418068326,applicable,1,applicable,1
v1.0,market,0x678b525f162b499b17d8fd71f3129bd3a5a10d4c728e6af02ee7c644ae262d01,1,0x678b525f162b499b17d8fd71f3129bd3a5a10d4c728e6af02ee7c644ae262d01,full_scope_other,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,RLP,0x35e5db674d8e93a03d814fa0ada70731efe8a4b9,collateral_assets,RLP,0x35e5db674d8e93a03d814fa0ada70731efe8a4b9,18,p90,2026-05-19T13:00:00Z,56,0,0,0,3858418068326094639,3.858418068326,3858418068326094639,3.858418068326,2025-10-14T13:00:00Z,3858418068326094639,3.858418068326,3858418068326094639,3.858418068326,3858418068326094639,3.858418068326,applicable,1,applicable,1
v1.0,market,0x678b525f162b499b17d8fd71f3129bd3a5a10d4c728e6af02ee7c644ae262d01,1,0x678b525f162b499b17d8fd71f3129bd3a5a10d4c728e6af02ee7c644ae262d01,full_scope_other,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,RLP,0x35e5db674d8e93a03d814fa0ada70731efe8a4b9,collateral_assets,RLP,0x35e5db674d8e93a03d814fa0ada70731efe8a4b9,18,p180,2026-08-17T13:00:00Z,56,0,0,0,3858418068326094639,3.858418068326,3858418068326094639,3.858418068326,2025-10-14T13:00:00Z,3858418068326094639,3.858418068326,3858418068326094639,3.858418068326,3858418068326094639,3.858418068326,applicable,1,applicable,1
v1.0,market,0x678b525f162b499b17d8fd71f3129bd3a5a10d4c728e6af02ee7c644ae262d01,1,0x678b525f162b499b17d8fd71f3129bd3a5a10d4c728e6af02ee7c644ae262d01,full_scope_other,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,RLP,0x35e5db674d8e93a03d814fa0ada70731efe8a4b9,active_borrowers,wallets,,,p30,2026-03-20T13:00:00Z,56,0,0,0,1,1,1,1,2025-10-14T13:00:00Z,1,1,1,1,1,1,applicable,1,applicable,1
v1.0,market,0x678b525f162b499b17d8fd71f3129bd3a5a10d4c728e6af02ee7c644ae262d01,1,0x678b525f162b499b17d8fd71f3129bd3a5a10d4c728e6af02ee7c644ae262d01,full_scope_other,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,RLP,0x35e5db674d8e93a03d814fa0ada70731efe8a4b9,active_borrowers,wallets,,,p90,2026-05-19T13:00:00Z,56,0,0,0,1,1,1,1,2025-10-14T13:00:00Z,1,1,1,1,1,1,applicable,1,applicable,1
v1.0,market,0x678b525f162b499b17d8fd71f3129bd3a5a10d4c728e6af02ee7c644ae262d01,1,0x678b525f162b499b17d8fd71f3129bd3a5a10d4c728e6af02ee7c644ae262d01,full_scope_other,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,RLP,0x35e5db674d8e93a03d814fa0ada70731efe8a4b9,active_borrowers,wallets,,,p180,2026-08-17T13:00:00Z,56,0,0,0,1,1,1,1,2025-10-14T13:00:00Z,1,1,1,1,1,1,applicable,1,applicable,1
v1.0,market,0xc7670063349ac19dfa324ead7bd7da2985ae931e1b09fb0e31b62c6486b730bd,1,0xc7670063349ac19dfa324ead7bd7da2985ae931e1b09fb0e31b62c6486b730bd,full_scope_other,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,RLP,0x35e5db674d8e93a03d814fa0ada70731efe8a4b9,borrowed_assets,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,6,p30,2026-03-20T13:00:00Z,56,0,0,0,96519914087,96519.914087,3046894680622,3046894.680622,2026-01-20T13:00:00Z,17463975368,17463.975368,96519914087,96519.914087,17463975368,17463.975368,applicable,0.180936499304,applicable,0.005731729252
v1.0,market,0xc7670063349ac19dfa324ead7bd7da2985ae931e1b09fb0e31b62c6486b730bd,1,0xc7670063349ac19dfa324ead7bd7da2985ae931e1b09fb0e31b62c6486b730bd,full_scope_other,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,RLP,0x35e5db674d8e93a03d814fa0ada70731efe8a4b9,borrowed_assets,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,6,p90,2026-05-19T13:00:00Z,56,0,0,0,96519914087,96519.914087,3046894680622,3046894.680622,2026-01-20T13:00:00Z,95576251136,95576.251136,96519914087,96519.914087,95576251136,95576.251136,applicable,0.990223126907,applicable,0.03136841314
v1.0,market,0xc7670063349ac19dfa324ead7bd7da2985ae931e1b09fb0e31b62c6486b730bd,1,0xc7670063349ac19dfa324ead7bd7da2985ae931e1b09fb0e31b62c6486b730bd,full_scope_other,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,RLP,0x35e5db674d8e93a03d814fa0ada70731efe8a4b9,borrowed_assets,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,6,p180,2026-08-17T13:00:00Z,56,0,0,0,96519914087,96519.914087,3046894680622,3046894.680622,2026-01-20T13:00:00Z,155600627290,155600.62729,96519914087,96519.914087,155600627290,155600.62729,applicable,1.612109052954,applicable,0.051068593962
v1.0,market,0xc7670063349ac19dfa324ead7bd7da2985ae931e1b09fb0e31b62c6486b730bd,1,0xc7670063349ac19dfa324ead7bd7da2985ae931e1b09fb0e31b62c6486b730bd,full_scope_other,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,RLP,0x35e5db674d8e93a03d814fa0ada70731efe8a4b9,supplied_assets,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,6,p30,2026-03-20T13:00:00Z,56,0,0,0,124048092540,124048.09254,3376894673051,3376894.673051,2026-01-20T13:00:00Z,19159762734,19159.762734,124048092540,124048.09254,19159762734,19159.762734,applicable,0.154454311563,applicable,0.005673781562
v1.0,market,0xc7670063349ac19dfa324ead7bd7da2985ae931e1b09fb0e31b62c6486b730bd,1,0xc7670063349ac19dfa324ead7bd7da2985ae931e1b09fb0e31b62c6486b730bd,full_scope_other,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,RLP,0x35e5db674d8e93a03d814fa0ada70731efe8a4b9,supplied_assets,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,6,p90,2026-05-19T13:00:00Z,56,0,0,0,124048092540,124048.09254,3376894673051,3376894.673051,2026-01-20T13:00:00Z,95577341136,95577.341136,124048092540,124048.09254,95577341136,95577.341136,applicable,0.77048618144,applicable,0.028303323138
v1.0,market,0xc7670063349ac19dfa324ead7bd7da2985ae931e1b09fb0e31b62c6486b730bd,1,0xc7670063349ac19dfa324ead7bd7da2985ae931e1b09fb0e31b62c6486b730bd,full_scope_other,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,RLP,0x35e5db674d8e93a03d814fa0ada70731efe8a4b9,supplied_assets,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,6,p180,2026-08-17T13:00:00Z,56,0,0,0,124048092540,124048.09254,3376894673051,3376894.673051,2026-01-20T13:00:00Z,155600627290,155600.62729,124048092540,124048.09254,155600627290,155600.62729,applicable,1.254357274698,applicable,0.046078022075
v1.0,market,0xc7670063349ac19dfa324ead7bd7da2985ae931e1b09fb0e31b62c6486b730bd,1,0xc7670063349ac19dfa324ead7bd7da2985ae931e1b09fb0e31b62c6486b730bd,full_scope_other,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,RLP,0x35e5db674d8e93a03d814fa0ada70731efe8a4b9,collateral_assets,RLP,0x35e5db674d8e93a03d814fa0ada70731efe8a4b9,18,p30,2026-03-20T13:00:00Z,56,0,0,0,137640381867843835692149,137640.381867843836,3115494226506784140980000,3115494.226506784141,2026-01-20T13:00:00Z,17199220582135207834446,17199.220582135208,137640381867843835692149,137640.381867843836,17199220582135207834446,17199.220582135208,applicable,0.124957663941,applicable,0.005520543237
v1.0,market,0xc7670063349ac19dfa324ead7bd7da2985ae931e1b09fb0e31b62c6486b730bd,1,0xc7670063349ac19dfa324ead7bd7da2985ae931e1b09fb0e31b62c6486b730bd,full_scope_other,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,RLP,0x35e5db674d8e93a03d814fa0ada70731efe8a4b9,collateral_assets,RLP,0x35e5db674d8e93a03d814fa0ada70731efe8a4b9,18,p90,2026-05-19T13:00:00Z,56,0,0,0,137640381867843835692149,137640.381867843836,3115494226506784140980000,3115494.226506784141,2026-01-20T13:00:00Z,68899818028599991386687,68899.818028599991,137640381867843835692149,137640.381867843836,68899818028599991386687,68899.818028599991,applicable,0.500578515502,applicable,0.022115212875
v1.0,market,0xc7670063349ac19dfa324ead7bd7da2985ae931e1b09fb0e31b62c6486b730bd,1,0xc7670063349ac19dfa324ead7bd7da2985ae931e1b09fb0e31b62c6486b730bd,full_scope_other,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,RLP,0x35e5db674d8e93a03d814fa0ada70731efe8a4b9,collateral_assets,RLP,0x35e5db674d8e93a03d814fa0ada70731efe8a4b9,18,p180,2026-08-17T13:00:00Z,56,0,0,0,137640381867843835692149,137640.381867843836,3115494226506784140980000,3115494.226506784141,2026-01-20T13:00:00Z,68899818028599991386687,68899.818028599991,137640381867843835692149,137640.381867843836,68899818028599991386687,68899.818028599991,applicable,0.500578515502,applicable,0.022115212875
v1.0,market,0xc7670063349ac19dfa324ead7bd7da2985ae931e1b09fb0e31b62c6486b730bd,1,0xc7670063349ac19dfa324ead7bd7da2985ae931e1b09fb0e31b62c6486b730bd,full_scope_other,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,RLP,0x35e5db674d8e93a03d814fa0ada70731efe8a4b9,active_borrowers,wallets,,,p30,2026-03-20T13:00:00Z,56,0,0,0,5,5,9,9,2026-01-15T13:00:00Z,3,3,5,5,3,3,applicable,0.6,applicable,0.333333333333
v1.0,market,0xc7670063349ac19dfa324ead7bd7da2985ae931e1b09fb0e31b62c6486b730bd,1,0xc7670063349ac19dfa324ead7bd7da2985ae931e1b09fb0e31b62c6486b730bd,full_scope_other,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,RLP,0x35e5db674d8e93a03d814fa0ada70731efe8a4b9,active_borrowers,wallets,,,p90,2026-05-19T13:00:00Z,56,0,0,0,5,5,9,9,2026-01-15T13:00:00Z,8,8,5,5,8,8,applicable,1.6,applicable,0.888888888889
v1.0,market,0xc7670063349ac19dfa324ead7bd7da2985ae931e1b09fb0e31b62c6486b730bd,1,0xc7670063349ac19dfa324ead7bd7da2985ae931e1b09fb0e31b62c6486b730bd,full_scope_other,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,RLP,0x35e5db674d8e93a03d814fa0ada70731efe8a4b9,active_borrowers,wallets,,,p180,2026-08-17T13:00:00Z,56,0,0,0,5,5,9,9,2026-01-15T13:00:00Z,8,8,5,5,8,8,applicable,1.6,applicable,0.888888888889
v1.0,market,0xd478de9c069f12759d3baed9ddd16fe8902128937821af3a3cf77eca1885c7fc,1,0xd478de9c069f12759d3baed9ddd16fe8902128937821af3a3cf77eca1885c7fc,full_scope_other,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,rsETH,0x4186bfc76e2e237523cbc30fd220fe055156b41f,borrowed_assets,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,6,p30,2026-03-20T13:00:00Z,56,3000015,53571.696428571429,0.053571696429,7239,0.007239,115308674036,115308.674036,2025-10-10T13:00:00Z,7239,0.007239,-46332.696428571429,-0.046332696429,-46332.696428571429,-0.046332696429,not_applicable_no_positive_end_uplift,,applicable,-0.000000401815
v1.0,market,0xd478de9c069f12759d3baed9ddd16fe8902128937821af3a3cf77eca1885c7fc,1,0xd478de9c069f12759d3baed9ddd16fe8902128937821af3a3cf77eca1885c7fc,full_scope_other,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,rsETH,0x4186bfc76e2e237523cbc30fd220fe055156b41f,borrowed_assets,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,6,p90,2026-05-19T13:00:00Z,56,3000015,53571.696428571429,0.053571696429,7239,0.007239,115308674036,115308.674036,2025-10-10T13:00:00Z,7239,0.007239,-46332.696428571429,-0.046332696429,-46332.696428571429,-0.046332696429,not_applicable_no_positive_end_uplift,,applicable,-0.000000401815
v1.0,market,0xd478de9c069f12759d3baed9ddd16fe8902128937821af3a3cf77eca1885c7fc,1,0xd478de9c069f12759d3baed9ddd16fe8902128937821af3a3cf77eca1885c7fc,full_scope_other,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,rsETH,0x4186bfc76e2e237523cbc30fd220fe055156b41f,borrowed_assets,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,6,p180,2026-08-17T13:00:00Z,56,3000015,53571.696428571429,0.053571696429,7239,0.007239,115308674036,115308.674036,2025-10-10T13:00:00Z,7239,0.007239,-46332.696428571429,-0.046332696429,-46332.696428571429,-0.046332696429,not_applicable_no_positive_end_uplift,,applicable,-0.000000401815
v1.0,market,0xd478de9c069f12759d3baed9ddd16fe8902128937821af3a3cf77eca1885c7fc,1,0xd478de9c069f12759d3baed9ddd16fe8902128937821af3a3cf77eca1885c7fc,full_scope_other,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,rsETH,0x4186bfc76e2e237523cbc30fd220fe055156b41f,supplied_assets,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,6,p30,2026-03-20T13:00:00Z,56,3499815,62496.696428571429,0.062496696429,1195744,1.195744,128120624274,128120.624274,2025-10-10T13:00:00Z,1195744,1.195744,1133247.303571428571,1.133247303571,1133247.303571428571,1.133247303571,applicable,1,applicable,0.000008845163
v1.0,market,0xd478de9c069f12759d3baed9ddd16fe8902128937821af3a3cf77eca1885c7fc,1,0xd478de9c069f12759d3baed9ddd16fe8902128937821af3a3cf77eca1885c7fc,full_scope_other,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,rsETH,0x4186bfc76e2e237523cbc30fd220fe055156b41f,supplied_assets,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,6,p90,2026-05-19T13:00:00Z,56,3499815,62496.696428571429,0.062496696429,1195744,1.195744,128120624274,128120.624274,2025-10-10T13:00:00Z,1195744,1.195744,1133247.303571428571,1.133247303571,1133247.303571428571,1.133247303571,applicable,1,applicable,0.000008845163
v1.0,market,0xd478de9c069f12759d3baed9ddd16fe8902128937821af3a3cf77eca1885c7fc,1,0xd478de9c069f12759d3baed9ddd16fe8902128937821af3a3cf77eca1885c7fc,full_scope_other,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,rsETH,0x4186bfc76e2e237523cbc30fd220fe055156b41f,supplied_assets,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,6,p180,2026-08-17T13:00:00Z,56,3499815,62496.696428571429,0.062496696429,1195744,1.195744,128120624274,128120.624274,2025-10-10T13:00:00Z,1195744,1.195744,1133247.303571428571,1.133247303571,1133247.303571428571,1.133247303571,applicable,1,applicable,0.000008845163
v1.0,market,0xd478de9c069f12759d3baed9ddd16fe8902128937821af3a3cf77eca1885c7fc,1,0xd478de9c069f12759d3baed9ddd16fe8902128937821af3a3cf77eca1885c7fc,full_scope_other,USDC,0xaf88d065e77c8cc2239327c5edb3a432268e5831,rsETH,0x4186bfc76e2e237523cbc30fd220fe055156b41f,collateral_assets,rsETH,0x4186bfc76e2e237523cbc30fd220fe055156b41f,18,p30,2026-03-20T13:00:00Z,56,914250654695361,16325904548131.446428571429,0.000016325905,7125664207465,0.000007125664,50139480591936760073,50.139480591937,2025-10-02T13:00:00Z,7125664207465,0.000007125664,-9200240340666.446428571429,-0.00000920024,-9200240340666.446428571429,-0.00000920024,not_applicable_no_positive_end_uplift,,applicable,-0.000000183493
